t,tRel,x,y,z,alpha,beta,gamma
1400778175531,0.0,-0.040544013155939453,0.026480213903492575,-1.0269318949431181,85.818565488209913,-2.6879685673077467,-3.2278483164594958
1400778175580,0.049000000000000002,-0.038286482394177118,0.080005020385961231,-1.0030600485260521,85.898210620512884,-5.2784466305652344,-2.386850028587522
1400778175631,0.10000000000000001,-0.018029727765314363,0.10618015899813746,-1.0067819169920675,86.161390249882885,-6.6464542708028445,-2.0078384719906262
1400778175684,0.153,-0.044784505148370776,0.13456707159375056,-1.0029075481205756,86.572498920128794,-8.0794450599656162,-1.9353412178783849
1400778175737,0.20599999999999999,-0.025717532424984597,0.17613307263812988,-0.99276389802581078,87.615811098154396,-10.377207125362128,-1.3414115278854819
1400778175788,0.25700000000000001,-0.14687670328270333,0.22262597623585922,-0.90468971047869406,88.010754542520104,-11.310545382964435,-0.69467955976044593
1400778175839,0.308,-0.15828638734769218,0.23701009877196014,-0.7579045631133482,88.064237313827405,-12.308578427164822,0.1192852662353583
1400778175890,0.35899999999999999,-0.24393522334962919,0.057750047689548681,-0.59267778736857213,87.975514624176427,-14.503078141567139,1.4168754438500037
1400778175941,0.40999999999999998,0.054912883975684536,0.10209219999634163,-0.87431988064237642,87.711069274633175,-18.859487358701976,4.1953460194197874
1400778175992,0.46100000000000002,0.10865123496923469,0.17080958542633309,-0.79292673435096339,88.271277913116364,-24.641800400812585,4.9693187250467856
1400778176044,0.51300000000000001,0.10918511393602469,0.40900944282865631,-0.87573845039624965,90.255075500715876,-30.638717336324433,4.0614131740998038
1400778176098,0.56699999999999995,-0.026937823116448947,0.59394384740692319,-0.86208646610550099,92.417637146897491,-35.719838369399113,3.2592268573248822
1400778176151,0.62,0.088699558191950759,0.76910070452926471,-0.93258854254829593,93.716646673584052,-39.456882684089358,3.6306778746674637
1400778176204,0.67300000000000004,0.14347515810034203,0.77806977881568651,-0.95586548823707562,94.835319423300689,-41.913742957974961,3.6873731493325592
1400778176254,0.72299999999999998,0.18345478699477075,0.79602325544725794,-0.97819674185937633,96.098010097124998,-42.583046835437514,6.7163802583165904
1400778176304,0.77300000000000002,0.56244519504932078,1.0554408478032071,-0.79056245204851128,97.399573787717642,-43.303173206694737,9.9787017029517155
1400778176355,0.82399999999999995,0.084459059682487667,0.47575909430546554,-1.0165137456081024,98.407764495329033,-43.814838630111083,10.904703135787456
1400778176409,0.878,0.084459059682487667,0.47575909430546554,-1.0165137456081024,98.407764495329033,-43.814838630111083,10.904703135787456
1400778176459,0.92800000000000005,0.2571448240756502,0.48994492218483165,-0.91684680498749105,99.407654473041035,-44.436473426730814,9.1057227514750529
