t,tRel,x,y,z,alpha,beta,gamma
1400777754281,0.0,-0.050489342991344784,-0.058955080845878832,-0.9879132740708374,317.49846292564052,3.1671641487283893,-2.4742125187422532
1400777754329,0.048000000000000001,-0.032764685396821813,-0.068000453281772635,-0.98980472337411363,317.48298550998032,3.2190792173613967,-2.4436878767851802
1400777754386,0.105,-0.025961590377076561,-0.06060246544728002,-1.0025566809055124,317.48410339289211,3.1756926380937416,-2.3215420215691327
1400777754438,0.157,-0.03586116459791213,-0.046065807127530015,-1.0124257400560797,317.61005632958603,3.0654218820297428,-2.2353611919366609
1400777754491,0.20999999999999999,-0.037798367479185517,-0.051694377585663268,-0.999643261635634,317.79510136502461,2.9641175877285861,-2.1998584753138233
1400777754542,0.26100000000000001,-0.056545014998720812,-0.044433674242484657,-0.97903564398122844,317.96160248994306,2.8274414874956197,-2.1743952192170042
1400777754594,0.313,-0.049696158312876285,-0.045547186452315397,-0.97898992979636068,318.08031090493802,2.6658724833615519,-2.1903968396467679
1400777754646,0.36499999999999999,-0.064659918688852847,-0.022209211961317817,-0.96716837863341942,318.08180951095744,2.3769031489783989,-2.1061654929463818
1400777754700,0.41899999999999998,-0.076313652559643966,-0.049299566206393169,-0.9052846521711797,317.87629488069848,2.0181293764664727,-1.8345599498572611
1400777754750,0.46899999999999997,-0.15163581880155064,-0.094373887481688151,-0.76408221766291884,317.55093976796081,1.1951511524430367,-1.0317939786959782
1400777754801,0.52000000000000002,-0.23482884265180523,-0.13633648063255061,-0.6130565978562369,316.74238693751732,-0.66193024817927493,0.64943639929789798
1400777754852,0.57099999999999995,-0.038011917285355343,-0.098355065848902398,-0.78505590281074256,315.10774307667697,-4.1700210041436696,4.39334810740257
1400777754906,0.625,0.14292603300322343,0.12530814254371625,-0.93672222876902289,313.47091735852342,-8.9178725201432325,6.1387877451353221
1400777754959,0.67800000000000005,0.46889498404125612,0.25717533495639816,-1.1380694669098512,312.75559535009762,-13.470199229764257,8.5223772623953735
1400777755013,0.73199999999999998,0.15798131671139853,0.19242388362530144,-0.98757770372585019,312.80471342280697,-17.464069845955049,8.888363759121793
1400777755064,0.78300000000000003,0.34236656640040153,0.28057432044415176,-1.1200702444392574,313.38261537235394,-20.539066706746688,10.885225399226576
1400777755124,0.84299999999999997,0.17219764243744912,0.5214283302741145,-0.78624566702713294,317.2336030356048,-26.713068728512248,12.658968772056483
1400777755183,0.90200000000000002,0.17219764243744912,0.5214283302741145,-0.78624566702713294,317.2336030356048,-26.713068728512248,12.658968772056483
1400777755235,0.95399999999999996,0.28313692160945658,0.79600798697282038,-0.65837496428231146,322.91296999883542,-30.288699931682523,11.585827409528408
1400777755290,1.0089999999999999,0.069785121019462548,0.72779395473279829,-0.69841557769805462,328.03812018563923,-33.168159048615841,7.92706809269826
1400777755342,1.0609999999999999,0.069785121019462548,0.72779395473279829,-0.69841557769805462,328.03812018563923,-33.168159048615841,7.92706809269826
1400777755393,1.1120000000000001,-0.070883386109772378,0.92404652376787366,-1.1172330937594568,334.07984203366959,-37.549576226713143,6.8466356103400132
1400777755446,1.165,0.18255482587124106,0.60343156477085624,-0.94052038840197627,334.15608813813589,-38.054723475624854,6.9129253703426432
1400777755495,1.214,0.22837656783139393,0.59403533722295832,-0.86243729095985755,334.39218976181684,-38.999227377055263,5.804856800758488
1400777755546,1.2649999999999999,0.14117186404322249,0.49359051251797259,-0.7845678311292742,334.48127910579319,-40.360601208065113,3.1420733516206418
1400777755597,1.3160000000000001,0.27390851275021566,0.47992333609515853,-0.92564816439226183,333.76574666992337,-42.227958853232224,0.5480461086463132
1400777755648,1.367,0.22608854969674821,0.52742296422741519,-0.83415718646345993,332.6707834927418,-43.753760698122441,-2.5773425159885677
1400777755700,1.419,0.3483154619627164,0.54038855052580648,-0.85598505710364592,332.22589285962835,-44.650119860238021,-4.096156403421233
1400777755752,1.4710000000000001,-0.019631355355638976,0.61230914272421111,-0.77527839631901685,332.30938321199403,-45.354451151317477,-4.8252369571718923
1400777755805,1.524,0.04530312774378225,0.67259128442233485,-0.79532160573854471,331.30128582169709,-45.898463924703641,-6.5968176025169916
1400777755856,1.575,-0.089691038923660829,0.58678992101578953,-0.51082707096639324,329.06594743288991,-47.266405513366259,-9.9548835941890843
1400777755906,1.625,-0.36651298095205387,0.79750286744472687,-0.65065663873359447,326.76634241211451,-49.810162710626244,-12.179608727133566
1400777755957,1.6759999999999999,-0.34076494067208601,0.76871933527799674,-0.92743281816488365,323.45603728117368,-51.34083311490847,-13.95027570561588
1400777756008,1.7270000000000001,-0.0099453330939212204,0.55585563429960716,-0.55969954349560069,321.18534305422168,-52.016303297993701,-14.591321859518278
1400777756060,1.7789999999999999,-0.53382946714067736,1.0825616803438716,-0.43385751453705812,320.55305556936975,-52.923646000707542,-15.641805818720105
1400777756116,1.835,-0.33478553795304139,0.79375047413289546,-0.47214400368101822,320.9999954882486,-54.241441746835427,-17.615712419466533
1400777756168,1.887,-0.20214042049178529,0.85201915279689644,-0.54497987749726873,321.1024461129029,-54.894370010722795,-18.118029354065435
1400777756220,1.9390000000000001,-0.21039260266318341,0.81669181875353836,-0.59246425961557225,321.38364647801973,-55.390094073817934,-18.459739005614637
1400777756273,1.992,-0.28757571291364536,0.70531022491113915,-0.54510187551741374,321.5611762536434,-55.727633965040681,-19.111037905449546
1400777756365,2.0840000000000001,-0.22139044011231968,0.75672999289103227,-0.61148543459643334,321.43703216045299,-55.739089386264602,-20.092585019024728
1400777756416,2.1349999999999998,-0.47052711692630145,0.47844376878590755,-0.65945793855407486,321.22878396535828,-55.208419391928196,-21.32216600874688
1400777756467,2.1859999999999999,-0.19172223019257004,0.93020895453122465,-0.1259335429806957,320.30886581268533,-54.534855413230972,-22.030607978367666
1400777756518,2.2370000000000001,-0.37889888658436061,0.67102018074682179,-0.61969187465282749,320.35952168053342,-54.585851710409337,-22.652617873874792
1400777756569,2.2879999999999998,-0.13011301600464467,0.48071649237798864,-0.3627300935175562,321.06516999820104,-54.234094047149803,-21.570255516574775
1400777756620,2.339,-0.25804478519917989,0.87897220714760138,-0.59447770216759521,321.48791752810996,-54.401148872340968,-21.061109133469134
1400777756673,2.3919999999999999,-0.1667978794202892,0.78191367683962554,-0.636638592768206,322.75058099455663,-54.536579398445205,-19.450428984598005
1400777756726,2.4449999999999998,-0.18928165020614815,0.7275194424584841,-0.74933205207226883,324.86139281247858,-54.308515236768493,-16.817148316998367
1400777756776,2.4950000000000001,-0.10845294031249994,0.86457284406719925,-0.80145349955302059,327.91602739733833,-53.789651943380179,-13.626070371853789
1400777756827,2.5459999999999998,-0.17608730864451927,0.66923546738990947,-0.69722579858559164,331.96362696500171,-52.856261562611209,-9.7393445683807585
1400777756877,2.5960000000000001,-0.17184681385907435,0.65925965693140365,-0.76029936002056653,335.94111202292055,-51.162843123679096,-4.9358805478390053
1400777756928,2.6469999999999998,-0.10918511067750881,0.57731740416296262,-0.79077599469758375,339.65481694220131,-48.875545537685554,-0.26085978180449126
1400777756979,2.698,-0.12195236275147239,0.51711153035666346,-0.86989630567637111,343.06330130572724,-45.882578555109482,4.1322142936687039
1400777757032,2.7509999999999999,-0.13333152848767699,0.54650517586584479,-0.7782375607296641,345.70850750785547,-42.722895770993127,6.9660254752848045
1400777757082,2.8010000000000002,0.1076597579615428,0.69014817174043686,-0.77810029900647981,347.39713214433311,-39.877179164704124,8.6157111711778374
1400777757133,2.8519999999999999,0.079501657885946445,0.47739123463854721,-0.71607925123676541,350.48249963093616,-36.634845472510648,12.621108330925527
1400777757183,2.9020000000000001,0.079501657885946445,0.47739123463854721,-0.71607925123676541,350.48249963093616,-36.634845472510648,12.621108330925527
1400777757234,2.9529999999999998,0.11061894285428991,0.49613786755294881,-1.0054090809741576,352.04555792304859,-36.193341140454002,15.043486012136672
1400777757286,3.0049999999999999,0.03837800316611318,0.61462767732563206,-0.5887271105720604,350.20830315730439,-37.32821079709371,17.063846688822593
1400777757338,3.0569999999999999,0.15187987977940737,0.9089454513944677,-0.69914773828751586,348.58922603508728,-39.162380402944073,17.999930022937356
1400777757388,3.1070000000000002,0.15187987977940737,0.9089454513944677,-0.69914773828751586,348.58922603508728,-39.162380402944073,17.999930022937356
1400777757439,3.1579999999999999,0.21803465240653724,0.68291795138935163,-0.70354077630464618,343.93340682138876,-44.343710928560355,17.3665493847307
1400777757489,3.2080000000000002,0.19512378002995401,0.7389901035967511,-0.48578069529121132,340.20233761802695,-46.43632307260701,15.309802402722987
1400777757541,3.2599999999999998,0.23264757349758686,0.81033107471336185,-0.53547683870801499,335.93644380403992,-47.403312865042345,14.652993802012205
