t,tRel,x,y,z,alpha,beta,gamma
1396975318901,0.0,-0.3629160657855123,-0.5604526847750879,-0.8542212394360453,24.862077242764034,32.984589556525435,-20.752108560381544
1396975318916,0.015,-0.3629160657855123,-0.5604526847750879,-0.8542212394360453,24.862077242764034,32.984589556525435,-20.752108560381544
1396975318931,0.03,-0.3629160657855123,-0.5604526847750879,-0.8542212394360453,24.862077242764034,32.984589556525435,-20.752108560381544
1396975318947,0.046,-0.3629160657855123,-0.5604526847750879,-0.8542212394360453,24.862077242764034,32.984589556525435,-20.752108560381544
1396975318989,0.088,-0.33708863729614763,-0.5563974764871038,-0.8434174117511137,24.886685171858204,32.48392934769946,-21.187071940052995
1396975319073,0.172,-0.33616086771315895,-0.4858882558618113,-0.7870788174029439,24.76650038655334,32.01229603687823,-22.40225200481734
1396975319088,0.187,-0.33616086771315895,-0.4858882558618113,-0.7870788174029439,24.76650038655334,32.01229603687823,-22.40225200481734
1396975319103,0.202,-0.3690213019384816,-0.4810250154733099,-0.7312191035726852,24.949658215718365,31.843476854882617,-24.322910853300883
1396975319123,0.222,-0.3690213019384816,-0.4810250154733099,-0.7312191035726852,24.949658215718365,31.843476854882617,-24.322910853300883
1396975319177,0.276,-0.27362733684815466,-0.5226841718524321,-0.7066186742080561,24.194764394143323,31.890690280616656,-25.112511135221123
1396975319204,0.303,-0.27362733684815466,-0.5226841718524321,-0.7066186742080561,24.194764394143323,31.890690280616656,-25.112511135221123
1396975319220,0.319,-0.27362733684815466,-0.5226841718524321,-0.7066186742080561,24.194764394143323,31.890690280616656,-25.112511135221123
1396975319236,0.335,-0.27362733684815466,-0.5226841718524321,-0.7066186742080561,24.194764394143323,31.890690280616656,-25.112511135221123
1396975319250,0.349,-0.3483114548381837,-0.5192125342360907,-0.7698855005700886,23.814204531468757,31.634740438957923,-24.80886855582095
1396975319269,0.368,-0.3483114548381837,-0.5192125342360907,-0.7698855005700886,23.814204531468757,31.634740438957923,-24.80886855582095
1396975319284,0.383,-0.3483114548381837,-0.5192125342360907,-0.7698855005700886,23.814204531468757,31.634740438957923,-24.80886855582095
