t,tRel,x,y,z,alpha,beta,gamma
1396974441622,0.0,-0.024361002805405298,-0.08089409053332462,-0.955555797302695,78.00202207506415,4.822432423698373,-1.610370281290497
1396974441636,0.014,-0.024361002805405298,-0.08089409053332462,-0.955555797302695,78.00202207506415,4.822432423698373,-1.610370281290497
1396974441651,0.029,-0.024361002805405298,-0.08089409053332462,-0.955555797302695,78.00202207506415,4.822432423698373,-1.610370281290497
1396974441666,0.044,-0.025139118344956073,-0.084814594039364,-0.9942371069148089,78.09752996480883,4.8426478992952084,-1.8441880098733525
1396974441712,0.09,-0.025139118344956073,-0.084814594039364,-0.9942371069148089,78.09752996480883,4.8426478992952084,-1.8441880098733525
1396974441727,0.105,-0.028161797455704508,-0.07899369330806891,-0.9720159615723905,78.11774795488057,4.91727471448636,-1.6453401193069537
1396974441790,0.168,-0.03467103313363099,-0.0892289058618946,-0.9952846085003764,78.2688227131005,4.876913768721557,-1.9541345841005742
1396974441815,0.193,-0.03467103313363099,-0.0892289058618946,-0.9952846085003764,78.2688227131005,4.876913768721557,-1.9541345841005742
1396974441831,0.209,-0.03208230290253923,-0.07508815230659674,-0.9613916738957957,78.28550175816804,4.97836788267736,-1.9076773274109307
1396974441856,0.234,-0.03208230290253923,-0.07508815230659674,-0.9613916738957957,78.28550175816804,4.97836788267736,-1.9076773274109307
1396974441874,0.252,-0.03205237586698611,-0.07604583297065924,-0.9652523304660059,78.32848908418788,4.934958929097142,-1.916794338658745
1396974441889,0.267,-0.03205237586698611,-0.07604583297065924,-0.9652523304660059,78.32848908418788,4.934958929097142,-1.916794338658745
1396974441904,0.282,-0.03205237586698611,-0.07604583297065924,-0.9652523304660059,78.32848908418788,4.934958929097142,-1.916794338658745
1396974441918,0.296,-0.029972411690587758,-0.08279448393407189,-0.9903914497242774,78.29551900881467,4.877904609040989,-1.6973598195999924
1396974441933,0.311,-0.029972411690587758,-0.08279448393407189,-0.9903914497242774,78.29551900881467,4.877904609040989,-1.6973598195999924
1396974441951,0.329,-0.029972411690587758,-0.08279448393407189,-0.9903914497242774,78.29551900881467,4.877904609040989,-1.6973598195999924
1396974441966,0.344,-0.02422632804870605,-0.0884657508861157,-0.9700706457807076,78.32526766855096,4.926688286065736,-1.8559591302221596
1396974441981,0.359,-0.02422632804870605,-0.0884657508861157,-0.9700706457807076,78.32526766855096,4.926688286065736,-1.8559591302221596
1396974441996,0.374,-0.02422632804870605,-0.0884657508861157,-0.9700706457807076,78.32526766855096,4.926688286065736,-1.8559591302221596
1396974442011,0.389,-0.02422632804870605,-0.0884657508861157,-0.9700706457807076,78.32526766855096,4.926688286065736,-1.8559591302221596
1396974442026,0.404,-0.04531026459182612,-0.0851737205209612,-0.9866205958092632,78.31215076279732,4.929207455764804,-1.8029388039132133
1396974442041,0.419,-0.04531026459182612,-0.0851737205209612,-0.9866205958092632,78.31215076279732,4.929207455764804,-1.8029388039132133
1396974442073,0.451,-0.03345896728736814,-0.10073603576438968,-1.0378265792492776,78.57914099416726,5.011516105115763,-2.8501199067317344
1396974442112,0.49,-0.03345896728736814,-0.10073603576438968,-1.0378265792492776,78.57914099416726,5.011516105115763,-2.8501199067317344
1396974442131,0.509,-0.09973346107925288,-0.10265139800583012,-1.015066666838061,79.15106424049031,5.363866871359741,-4.925270982441071
