t,tRel,x,y,z,alpha,beta,gamma
1396994382495,0.0,-0.29201778373718257,-0.2120065497003123,-0.8408137247522175,284.23659476582833,18.51512894031931,-5.286140967526973
1396994382510,0.015,-0.24302643957275896,-0.22803275167603046,-0.7999775861535594,286.3046276831923,19.601613129118938,-5.181123606850228
1396994382535,0.04,-0.24302643957275896,-0.22803275167603046,-0.7999775861535594,286.3046276831923,19.601613129118938,-5.181123606850228
1396994382551,0.056,-0.22857143243651837,-0.2943820578765869,-0.8822932173687592,287.00336265969855,19.333042060362903,-5.276346068759949
1396994382652,0.157,-0.22857143243651837,-0.2943820578765869,-0.8822932173687592,287.00336265969855,19.333042060362903,-5.276346068759949
1396994382698,0.203,-0.12005424858314451,-0.35477580571381373,-0.9794678845568745,287.79468658186875,18.7351435584442,-6.5319965503577295
1396994382714,0.219,-0.12005424858314451,-0.35477580571381373,-0.9794678845568745,287.79468658186875,18.7351435584442,-6.5319965503577295
1396994382729,0.234,-0.12005424858314451,-0.35477580571381373,-0.9794678845568745,287.79468658186875,18.7351435584442,-6.5319965503577295
1396994382747,0.252,-0.09922469231315421,-0.33740287078415043,-0.9589675218820013,287.6291276177768,18.97984592920923,-6.54800270297866
1396994382762,0.267,-0.09922469231315421,-0.33740287078415043,-0.9589675218820013,287.6291276177768,18.97984592920923,-6.54800270297866
1396994382777,0.282,-0.09922469231315421,-0.33740287078415043,-0.9589675218820013,287.6291276177768,18.97984592920923,-6.54800270297866
1396994382791,0.296,-0.10326491126792972,-0.32407015800586664,-0.9347711304872016,287.6326959051622,19.16467938993486,-6.775096606244124
1396994382806,0.311,-0.10326491126792972,-0.32407015800586664,-0.9347711304872016,287.6326959051622,19.16467938993486,-6.775096606244124
1396994382821,0.326,-0.10326491126792972,-0.32407015800586664,-0.9347711304872016,287.6326959051622,19.16467938993486,-6.775096606244124
1396994382836,0.341,-0.10251671959586905,-0.3099892672552541,-0.924072045928298,287.59632444414086,19.246987508510067,-6.995574683447484
1396994382853,0.358,-0.10251671959586905,-0.3099892672552541,-0.924072045928298,287.59632444414086,19.246987508510067,-6.995574683447484
1396994382868,0.373,-0.10251671959586905,-0.3099892672552541,-0.924072045928298,287.59632444414086,19.246987508510067,-6.995574683447484
1396994382885,0.39,-0.10251671959586905,-0.3099892672552541,-0.924072045928298,287.59632444414086,19.246987508510067,-6.995574683447484
1396994382900,0.405,-0.09085995482956058,-0.3224690475758203,-0.9211541115133383,287.3699813431184,19.148682789362372,-6.943796699030123
1396994382915,0.42,-0.09085995482956058,-0.3224690475758203,-0.9211541115133383,287.3699813431184,19.148682789362372,-6.943796699030123
1396994382931,0.436,-0.09085995482956058,-0.3224690475758203,-0.9211541115133383,287.3699813431184,19.148682789362372,-6.943796699030123
1396994382946,0.451,-0.09296984138931147,-0.3009361867478956,-0.9375244916224759,287.189908029743,19.198366165196077,-6.939650900202332
1396994382962,0.467,-0.09296984138931147,-0.3009361867478956,-0.9375244916224759,287.189908029743,19.198366165196077,-6.939650900202332
1396994382980,0.485,-0.09296984138931147,-0.3009361867478956,-0.9375244916224759,287.189908029743,19.198366165196077,-6.939650900202332
1396994382995,0.5,-0.09177274421249516,-0.32619500695602033,-0.9260173343205172,287.01170325820965,19.177847755928248,-7.006033549980758
1396994383015,0.52,-0.09177274421249516,-0.32619500695602033,-0.9260173343205172,287.01170325820965,19.177847755928248,-7.006033549980758
1396994383029,0.534,-0.09177274421249516,-0.32619500695602033,-0.9260173343205172,287.01170325820965,19.177847755928248,-7.006033549980758
1396994383044,0.549,-0.050682256393432615,-0.3670311145019531,-1.0167575900268555,287.07216490093464,19.34566443027654,-7.7194167093052375
1396994383059,0.564,-0.050682256393432615,-0.3670311145019531,-1.0167575900268555,287.07216490093464,19.34566443027654,-7.7194167093052375
1396994383075,0.58,-0.050682256393432615,-0.3670311145019531,-1.0167575900268555,287.07216490093464,19.34566443027654,-7.7194167093052375
1396994383119,0.624,-0.234706588803716,-0.3300257460519485,-0.9298181385891698,288.6605595932436,20.83107398181952,-9.448046575235187
