t,tRel,x,y,z,alpha,beta,gamma
1396975067336,0.0,0.04656722063465481,0.021039047316951907,-0.9875633136262651,56.61902314168898,-1.1698315228330067,2.7142887782478575
1396975067353,0.017,0.05240309066330082,0.010639233627319335,-0.97500870679772,56.78385653693048,-1.0609665879533867,2.6862763991779466
1396975067367,0.031,0.05240309066330082,0.010639233627319335,-0.97500870679772,56.78385653693048,-1.0609665879533867,2.6862763991779466
1396975067384,0.048,0.05440823181373533,0.006778583450317383,-0.9904662712661036,56.8525642947817,-1.0170883403420083,2.725471771977043
1396975067424,0.088,0.05440823181373533,0.006778583450317383,-0.9904662712661036,56.8525642947817,-1.0170883403420083,2.725471771977043
1396975067498,0.162,0.0457891053805151,0.008783727340698242,-1.0079139838984514,56.96682826614706,-0.9417369002746375,2.768600312815062
1396975067526,0.19,0.04492121047531254,0.005925649108886719,-1.0195258601235784,57.1768109595196,-0.8249486270353906,2.7007767233801205
1396975067544,0.208,0.03134907616103999,0.006449381178703624,-0.9848099652774073,57.405493575751414,-0.5643945740508961,2.515663597134335
1396975067560,0.224,0.03134907616103999,0.006449381178703624,-0.9848099652774073,57.405493575751414,-0.5643945740508961,2.515663597134335
1396975067574,0.238,0.05915174659286625,-0.06646902587337652,-1.011999132493604,57.50377571107352,-0.4118066287563128,2.4756265417020082
1396975067592,0.256,0.05915174659286625,-0.06646902587337652,-1.011999132493604,57.50377571107352,-0.4118066287563128,2.4756265417020082
1396975067607,0.271,0.05915174659286625,-0.06646902587337652,-1.011999132493604,57.50377571107352,-0.4118066287563128,2.4756265417020082
1396975067626,0.29,0.05915174659286625,-0.06646902587337652,-1.011999132493604,57.50377571107352,-0.4118066287563128,2.4756265417020082
1396975067642,0.306,0.09660603698730467,-0.06192004043579101,-1.0358962358944677,57.3906594385851,0.1181269310015044,2.7010537983162513
1396975067656,0.32,0.09660603698730467,-0.06192004043579101,-1.0358962358944677,57.3906594385851,0.1181269310015044,2.7010537983162513
1396975067672,0.336,0.09660603698730467,-0.06192004043579101,-1.0358962358944677,57.3906594385851,0.1181269310015044,2.7010537983162513
