t,tRel,x,y,z,alpha,beta,gamma
1396968053041,0.0,-0.07637503295898437,0.04366425277709961,-1.0269180052417144,14.812933707034125,1.2990015555139944,1.806438437768911
1396968053067,0.026,-0.07637503295898437,0.04366425277709961,-1.0269180052417144,14.812933707034125,1.2990015555139944,1.806438437768911
1396968053087,0.046,-0.07637503295898437,0.04366425277709961,-1.0269180052417144,14.812933707034125,1.2990015555139944,1.806438437768911
1396968053102,0.061,-0.07637503295898437,0.04366425277709961,-1.0269180052417144,14.812933707034125,1.2990015555139944,1.806438437768911
1396968053150,0.109,-0.07637503295898437,0.04366425277709961,-1.0269180052417144,14.812933707034125,1.2990015555139944,1.806438437768911
1396968053218,0.177,0.12038345587799323,0.015622164005888626,-0.9446023192275874,13.168131615499293,0.9302871298178756,2.7809346710625364
1396968053232,0.191,0.08415618835449218,0.009726445157700218,-0.9980080201953276,13.219111980691462,0.8531458123841796,2.845498523999789
1396968053253,0.212,0.052777184216042515,-0.008304887008666991,-1.0224288807821833,13.158554297025743,1.1173167768793277,2.7841965750049087
1396968053268,0.227,0.052777184216042515,-0.008304887008666991,-1.0224288807821833,13.158554297025743,1.1173167768793277,2.7841965750049087
1396968053283,0.242,0.052777184216042515,-0.008304887008666991,-1.0224288807821833,13.158554297025743,1.1173167768793277,2.7841965750049087
1396968053298,0.257,0.059705402986831024,-0.0318279192330176,-1.01089177038664,13.143236908575785,1.3094263147295884,2.949699202871804
1396968053312,0.271,0.059705402986831024,-0.0318279192330176,-1.01089177038664,13.143236908575785,1.3094263147295884,2.949699202871804
1396968053327,0.286,0.059705402986831024,-0.0318279192330176,-1.01089177038664,13.143236908575785,1.3094263147295884,2.949699202871804
1396968053341,0.3,0.03458125022888183,-0.029104514159603273,-0.9704297906427783,13.227726996770084,1.732538929987252,2.7614645937945683
1396968053356,0.315,0.03458125022888183,-0.029104514159603273,-0.9704297906427783,13.227726996770084,1.732538929987252,2.7614645937945683
1396968053372,0.331,0.03458125022888183,-0.029104514159603273,-0.9704297906427783,13.227726996770084,1.732538929987252,2.7614645937945683
1396968053389,0.348,0.03543418365699704,-0.013287821040498091,-0.9877578087184811,13.22323687690007,1.9012297186081348,2.7474880259478542
1396968053405,0.364,0.03543418365699704,-0.013287821040498091,-0.9877578087184811,13.22323687690007,1.9012297186081348,2.7474880259478542
1396968053420,0.379,0.03543418365699704,-0.013287821040498091,-0.9877578087184811,13.22323687690007,1.9012297186081348,2.7474880259478542
