t,tRel,x,y,z,alpha,beta,gamma
1396970964021,0.0,-0.001810615233822027,-0.023642741394042967,-1.0044723445848096,173.44106028313544,3.4537539388857836,-0.25996919573131044
1396970964104,0.083,-0.001810615233822027,-0.023642741394042967,-1.0044723445848096,173.44106028313544,3.4537539388857836,-0.25996919573131044
1396970964119,0.098,-0.05035305321920632,-0.08747814315795897,-0.9093476961285247,173.74068666133212,3.9708673253246687,0.002490486096492495
1396970964133,0.112,-0.09923966246673836,-0.0679055441295239,-0.9927108197961374,174.0754266510298,3.6157103564874244,-1.030176852835251
1396970964151,0.13,-0.09923966246673836,-0.0679055441295239,-0.9927108197961374,174.0754266510298,3.6157103564874244,-1.030176852835251
1396970964256,0.235,-0.09923966246673836,-0.0679055441295239,-0.9927108197961374,174.0754266510298,3.6157103564874244,-1.030176852835251
1396970964285,0.264,-0.03113958534240722,-0.0575805481001269,-1.0134954719985836,173.81204370350022,3.438785564751049,-1.3872475377359959
1396970964300,0.279,-0.03630208358543459,-0.03944447235107422,-0.9680356045089848,173.66508312718028,3.7489897508586525,-1.4216709203371298
1396970964316,0.295,-0.03630208358543459,-0.03944447235107422,-0.9680356045089848,173.66508312718028,3.7489897508586525,-1.4216709203371298
1396970964332,0.311,-0.025303718339118642,-0.07811082733596675,-0.9681104032179247,173.52089839504185,4.030813560343871,-1.392259445759877
1396970964346,0.325,-0.025303718339118642,-0.07811082733596675,-0.9681104032179247,173.52089839504185,4.030813560343871,-1.392259445759877
1396970964361,0.34,-0.025303718339118642,-0.07811082733596675,-0.9681104032179247,173.52089839504185,4.030813560343871,-1.392259445759877
1396970964375,0.354,-0.025303718339118642,-0.07811082733596675,-0.9681104032179247,173.52089839504185,4.030813560343871,-1.392259445759877
1396970964393,0.372,-0.04767454055786133,-0.062339027552949254,-0.9285761501312255,173.52394903818026,4.1740705569726835,-1.3726661720493254
1396970964408,0.387,-0.04767454055786133,-0.062339027552949254,-0.9285761501312255,173.52394903818026,4.1740705569726835,-1.3726661720493254
1396970964423,0.402,-0.04767454055786133,-0.062339027552949254,-0.9285761501312255,173.52394903818026,4.1740705569726835,-1.3726661720493254
1396970964438,0.417,-0.03010708587646484,-0.08445546447532717,-0.9488370725471432,173.330987546365,4.335328467160226,-1.1837660976098923
1396970964453,0.432,-0.03010708587646484,-0.08445546447532717,-0.9488370725471432,173.330987546365,4.335328467160226,-1.1837660976098923
1396970964468,0.447,-0.03010708587646484,-0.08445546447532717,-0.9488370725471432,173.330987546365,4.335328467160226,-1.1837660976098923
1396970964482,0.461,-0.012749123383674305,-0.09051578742759767,-0.9497049797821043,172.96932157940302,4.556512352769615,-0.8616142824941995
1396970964500,0.479,-0.012749123383674305,-0.09051578742759767,-0.9497049797821043,172.96932157940302,4.556512352769615,-0.8616142824941995
1396970964515,0.494,-0.012749123383674305,-0.09051578742759767,-0.9497049797821043,172.96932157940302,4.556512352769615,-0.8616142824941995
