t,tRel,x,y,z,alpha,beta,gamma
1396968122023,0.0,-0.18656816528099124,0.013048399504509289,-0.9774777309130178,14.46344298298631,-1.0329608989806636,-10.545921455641661
1396968122038,0.015,-0.15421651991470714,0.023657705154418944,-0.9337386584207229,14.408942074741622,-0.7884668679567242,-10.2804405272019
1396968122053,0.03,-0.15421651991470714,0.023657705154418944,-0.9337386584207229,14.408942074741622,-0.7884668679567242,-10.2804405272019
1396968122075,0.052,-0.15421651991470714,0.023657705154418944,-0.9337386584207229,14.408942074741622,-0.7884668679567242,-10.2804405272019
1396968122170,0.147,-0.17012298600625594,0.005057751007080078,-0.9919027676026803,14.347724244829383,-0.8544265485385458,-10.136407522002578
1396968122171,0.148,-0.15580266938140613,0.003890577697753906,-0.964758523548029,14.378263085178945,-0.7562713533578345,-10.21913266778382
1396968122186,0.163,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122200,0.177,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122215,0.192,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122235,0.212,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122248,0.225,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122263,0.24,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122278,0.255,-0.16653168785426997,0.016370354307976086,-0.9570372479391656,14.48305368771621,-0.6661604056738192,-10.201787636899363
1396968122292,0.269,-0.19229927911178207,0.007586626053962391,-0.975607247166289,14.569192116635223,-0.6972307731297066,-10.076085747497409
1396968122307,0.284,-0.19229927911178207,0.007586626053962391,-0.975607247166289,14.569192116635223,-0.6972307731297066,-10.076085747497409
1396968122324,0.301,-0.19229927911178207,0.007586626053962391,-0.975607247166289,14.569192116635223,-0.6972307731297066,-10.076085747497409
1396968122340,0.317,-0.1933018528836034,0.016909049224853513,-0.9871592573901266,14.497029972584375,-0.571112002018489,-10.170619833750202
1396968122354,0.331,-0.1933018528836034,0.016909049224853513,-0.9871592573901266,14.497029972584375,-0.571112002018489,-10.170619833750202
1396968122370,0.347,-0.1933018528836034,0.016909049224853513,-0.9871592573901266,14.497029972584375,-0.571112002018489,-10.170619833750202
1396968122384,0.361,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122399,0.376,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122413,0.39,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122431,0.408,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122446,0.423,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122461,0.438,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122476,0.453,-0.1788019699925976,0.0053420624542236325,-0.9813234310293757,14.446359748718601,-0.4367741468500301,-10.276931969856449
1396968122490,0.467,-0.14062942001342774,0.010205284576416016,-0.9337087199401856,14.330071627913792,-0.24203803753910835,-10.356849350684536
1396968122518,0.495,-0.14062942001342774,0.010205284576416016,-0.9337087199401856,14.330071627913792,-0.24203803753910835,-10.356849350684536
1396968122534,0.511,-0.14062942001342774,0.010205284576416016,-0.9337087199401856,14.330071627913792,-0.24203803753910835,-10.356849350684536
1396968122549,0.526,-0.1357811616516113,0.005416881484432379,-0.9307908012799173,14.716159106324477,-0.35961671839503656,-11.015366965686177
1396968122564,0.541,-0.1357811616516113,0.005416881484432379,-0.9307908012799173,14.716159106324477,-0.35961671839503656,-11.015366965686177
1396968122582,0.559,-0.1357811616516113,0.005416881484432379,-0.9307908012799173,14.716159106324477,-0.35961671839503656,-11.015366965686177
1396968122596,0.573,-0.1942595298944041,0.004953004227790515,-0.9504831046831386,16.190801374911597,-0.7049829199748252,-14.695877832265946
1396968122612,0.589,-0.1942595298944041,0.004953004227790515,-0.9504831046831386,16.190801374911597,-0.7049829199748252,-14.695877832265946
1396968122629,0.606,-0.1942595298944041,0.004953004227790515,-0.9504831046831386,16.190801374911597,-0.7049829199748252,-14.695877832265946
1396968122664,0.641,-0.24012344814024864,0.0486471849822998,-0.8733149538366496,18.699910896361562,-2.19992887315215,-19.630927436950483
1396968122696,0.673,-0.24012344814024864,0.0486471849822998,-0.8733149538366496,18.699910896361562,-2.19992887315215,-19.630927436950483
1396968122713,0.69,-0.5088426715850829,0.1562815097134374,-0.9548076366833597,23.189586971358324,-6.305123909487088,-28.009509360325715
1396968122728,0.705,-0.5088426715850829,0.1562815097134374,-0.9548076366833597,23.189586971358324,-6.305123909487088,-28.009509360325715
1396968122745,0.722,-0.8583811502075195,0.32570120834350585,-0.8964489273779094,28.61029633759739,-12.79959655682227,-37.0037244090919
1396968122761,0.738,-0.8583811502075195,0.32570120834350585,-0.8964489273779094,28.61029633759739,-12.79959655682227,-37.0037244090919
1396968122778,0.755,-0.8583811502075195,0.32570120834350585,-0.8964489273779094,28.61029633759739,-12.79959655682227,-37.0037244090919
1396968122794,0.771,-1.1049839212036132,0.4502445713397115,-1.0415226426751911,33.64675171134027,-16.16747922018031,-38.37047744214581
1396968122915,0.892,-1.1049839212036132,0.4502445713397115,-1.0415226426751911,33.64675171134027,-16.16747922018031,-38.37047744214581
1396968122930,0.907,-0.5388001198577881,0.4300285539046535,-0.6717231740514934,42.97659386443535,0.8157155934443572,-8.103344861614907
1396968122945,0.922,-0.7177217734472453,0.20669442207336425,-0.9404723250170797,36.49300213070622,18.98247549523075,29.31135919293008
1396968122967,0.944,-0.7177217734472453,0.20669442207336425,-0.9404723250170797,36.49300213070622,18.98247549523075,29.31135919293008
