t,tRel,x,y,z,alpha,beta,gamma
1396994470663,0.0,-0.06223427940368652,-0.21743841663636268,-0.9350704340075003,278.522549692815,14.497766580968262,-1.802477649681537
1396994470679,0.016,-0.06223427940368652,-0.21743841663636268,-0.9350704340075003,278.522549692815,14.497766580968262,-1.802477649681537
1396994470693,0.03,0.006434417874985374,-0.19927238962035626,-0.8785074371393025,277.45839867995306,14.333428920718962,-0.6684404925127972
1396994470713,0.05,0.006434417874985374,-0.19927238962035626,-0.8785074371393025,277.45839867995306,14.333428920718962,-0.6684404925127972
1396994470801,0.138,0.006434417874985374,-0.19927238962035626,-0.8785074371393025,277.45839867995306,14.333428920718962,-0.6684404925127972
1396994470816,0.153,-0.04269160743934568,-0.23136966932655775,-0.9968557631539738,275.3666689097636,13.088552729944897,0.7828005315513479
1396994470831,0.168,-0.04269160743934568,-0.23136966932655775,-0.9968557631539738,275.3666689097636,13.088552729944897,0.7828005315513479
1396994470848,0.185,0.06851905556499259,-0.2331054527437547,-0.9584438395878765,274.95708421141006,12.982524823732499,0.33639485838888405
1396994470866,0.203,0.06851905556499259,-0.2331054527437547,-0.9584438395878765,274.95708421141006,12.982524823732499,0.33639485838888405
1396994470880,0.217,0.06851905556499259,-0.2331054527437547,-0.9584438395878765,274.95708421141006,12.982524823732499,0.33639485838888405
1396994470896,0.233,-0.029358897857666016,-0.22694039625526868,-0.9774029148510843,275.7276699216894,12.820768073322869,-0.8966618955566483
1396994470912,0.249,-0.029358897857666016,-0.22694039625526868,-0.9774029148510843,275.7276699216894,12.820768073322869,-0.8966618955566483
1396994470927,0.264,-0.029358897857666016,-0.22694039625526868,-0.9774029148510843,275.7276699216894,12.820768073322869,-0.8966618955566483
1396994470942,0.279,-0.03628711891174316,-0.21815666012390925,-0.9445574261198285,276.11396628659185,12.936183012757285,-1.4970444255022
1396994470957,0.294,-0.03628711891174316,-0.21815666012390925,-0.9445574261198285,276.11396628659185,12.936183012757285,-1.4970444255022
1396994470972,0.309,-0.03628711891174316,-0.21815666012390925,-0.9445574261198285,276.11396628659185,12.936183012757285,-1.4970444255022
1396994470986,0.323,-0.025797523344841318,-0.20913350953475568,-0.9531765836057742,276.02783974391593,12.793911971906493,-1.410932978699575
1396994471005,0.342,-0.025797523344841318,-0.20913350953475568,-0.9531765836057742,276.02783974391593,12.793911971906493,-1.410932978699575
1396994471020,0.357,-0.025797523344841318,-0.20913350953475568,-0.9531765836057742,276.02783974391593,12.793911971906493,-1.410932978699575
1396994471035,0.372,0.013706804504394529,-0.2195931862574024,-0.9742156357176321,275.86495568610735,12.723027856760675,-1.1348965837879614
1396994471050,0.387,0.013706804504394529,-0.2195931862574024,-0.9742156357176321,275.86495568610735,12.723027856760675,-1.1348965837879614
1396994471065,0.402,0.013706804504394529,-0.2195931862574024,-0.9742156357176321,275.86495568610735,12.723027856760675,-1.1348965837879614
1396994471080,0.417,0.013706804504394529,-0.2195931862574024,-0.9742156357176321,275.86495568610735,12.723027856760675,-1.1348965837879614
1396994471103,0.44,-0.017851765900211175,-0.22168810723014637,-0.9898677126312256,275.95814350137096,12.760690126092937,-0.9513684314527195
1396994471118,0.455,-0.017851765900211175,-0.22168810723014637,-0.9898677126312256,275.95814350137096,12.760690126092937,-0.9513684314527195
1396994471133,0.47,-0.017851765900211175,-0.22168810723014637,-0.9898677126312256,275.95814350137096,12.760690126092937,-0.9513684314527195
1396994471155,0.492,-0.06470330169235355,-0.24287678918258285,-0.9738415252685547,276.1661707372893,12.90639112603948,-1.2345766251458774
1396994471170,0.507,-0.06470330169235355,-0.24287678918258285,-0.9738415252685547,276.1661707372893,12.90639112603948,-1.2345766251458774
1396994471185,0.522,-0.16503531592659187,-0.2621501180267334,-1.040265650270991,276.04935095289716,13.052373724483134,-0.8630815602679164
1396994471203,0.54,-0.16503531592659187,-0.2621501180267334,-1.040265650270991,276.04935095289716,13.052373724483134,-0.8630815602679164
1396994471218,0.555,-0.16503531592659187,-0.2621501180267334,-1.040265650270991,276.04935095289716,13.052373724483134,-0.8630815602679164
1396994471232,0.569,-0.16503531592659187,-0.2621501180267334,-1.040265650270991,276.04935095289716,13.052373724483134,-0.8630815602679164
1396994471247,0.584,-0.3178601924266014,-0.31645360443115234,-1.0762385229083151,276.3369611664291,13.50075493499536,-1.7199030576956065
1396994471261,0.598,-0.3178601924266014,-0.31645360443115234,-1.0762385229083151,276.3369611664291,13.50075493499536,-1.7199030576956065
1396994471278,0.615,-0.3178601924266014,-0.31645360443115234,-1.0762385229083151,276.3369611664291,13.50075493499536,-1.7199030576956065
1396994471293,0.63,-0.66865564701356,-0.3759944069671631,-1.3067702590997516,276.4818184245921,13.8744781780367,-2.421581416885101
1396994471311,0.648,-0.66865564701356,-0.3759944069671631,-1.3067702590997516,276.4818184245921,13.8744781780367,-2.421581416885101
1396994471338,0.675,-0.66865564701356,-0.3759944069671631,-1.3067702590997516,276.4818184245921,13.8744781780367,-2.421581416885101
1396994471353,0.69,-0.7530512482275441,-0.23945010084290055,-1.21204965591982,275.2626265701864,15.791721147523997,-4.419336383621989
1396994471368,0.705,-0.7530512482275441,-0.23945010084290055,-1.21204965591982,275.2626265701864,15.791721147523997,-4.419336383621989
1396994471383,0.72,-0.7530512482275441,-0.23945010084290055,-1.21204965591982,275.2626265701864,15.791721147523997,-4.419336383621989
1396994471403,0.74,-0.8172607293878122,-0.23977929626464842,-1.236620121231079,272.961329556354,17.993673568011477,-7.0548076778237725
1396994471417,0.754,-0.8172607293878122,-0.23977929626464842,-1.236620121231079,272.961329556354,17.993673568011477,-7.0548076778237725
1396994471531,0.868,-0.8172607293878122,-0.23977929626464842,-1.236620121231079,272.961329556354,17.993673568011477,-7.0548076778237725
1396994471546,0.883,-0.4957942579241842,0.20489880005434155,-1.2802245481927692,257.88701633870295,24.777691163480654,-20.315636780108544
1396994471565,0.902,-0.4957942579241842,0.20489880005434155,-1.2802245481927692,257.88701633870295,24.777691163480654,-20.315636780108544
