t,tRel,x,y,z,alpha,beta,gamma
1396974510717,0.0,-0.026979659957885743,-0.18667291434356942,-0.9646836984385642,94.03307248485673,13.139011202969307,-3.438309969003627
1396974510732,0.015,-0.026979659957885743,-0.18667291434356942,-0.9646836984385642,94.03307248485673,13.139011202969307,-3.438309969003627
1396974510752,0.035,-0.026979659957885743,-0.18667291434356942,-0.9646836984385642,94.03307248485673,13.139011202969307,-3.438309969003627
1396974510767,0.05,-0.1399560507965088,-0.20723311562026853,-0.977073690203242,94.58493572928906,13.251510677768588,-3.5227938711038282
1396974510796,0.079,-0.1399560507965088,-0.20723311562026853,-0.977073690203242,94.58493572928906,13.251510677768588,-3.5227938711038282
1396974510872,0.155,-0.1399560507965088,-0.20723311562026853,-0.977073690203242,94.58493572928906,13.251510677768588,-3.5227938711038282
1396974510886,0.169,-0.047644614863740276,-0.23563433486883176,-0.9369858053820952,94.03437803667943,14.132282959115242,-2.6140854375279146
1396974510902,0.185,-0.047644614863740276,-0.23563433486883176,-0.9369858053820952,94.03437803667943,14.132282959115242,-2.6140854375279146
1396974510916,0.199,-0.01918354262863286,-0.27591677391937003,-0.9852738674218952,93.86113481812716,14.084191003695086,-2.2546678749321654
1396974510931,0.214,-0.01918354262863286,-0.27591677391937003,-0.9852738674218952,93.86113481812716,14.084191003695086,-2.2546678749321654
1396974510946,0.229,-0.01918354262863286,-0.27591677391937003,-0.9852738674218952,93.86113481812716,14.084191003695086,-2.2546678749321654
1396974510963,0.246,-0.01918354262863286,-0.27591677391937003,-0.9852738674218952,93.86113481812716,14.084191003695086,-2.2546678749321654
1396974510978,0.261,-0.06450876915420405,-0.2542043612670898,-0.9941922211135736,94.03301644873956,14.194591802660518,-2.4345731787868297
1396974510993,0.276,-0.06450876915420405,-0.2542043612670898,-0.9941922211135736,94.03301644873956,14.194591802660518,-2.4345731787868297
1396974511008,0.291,-0.06450876915420405,-0.2542043612670898,-0.9941922211135736,94.03301644873956,14.194591802660518,-2.4345731787868297
1396974511023,0.306,-0.022535423126220703,-0.24016835175113518,-0.9638906246185301,93.84027896087505,14.53075668081434,-2.2969498783045967
1396974511039,0.322,-0.022535423126220703,-0.24016835175113518,-0.9638906246185301,93.84027896087505,14.53075668081434,-2.2969498783045967
1396974511073,0.356,-0.023523030854377427,-0.23918074402297845,-0.9600299753548438,93.59190740421744,14.78260729280082,-1.7468744650570498
1396974511111,0.394,-0.023523030854377427,-0.23918074402297845,-0.9600299753548438,93.59190740421744,14.78260729280082,-1.7468744650570498
1396974511127,0.41,-0.014888940660781228,-0.2430862781745847,-0.9493458659727592,93.63428358462494,14.968216335941198,-1.7710864888224487
1396974511141,0.424,-0.014888940660781228,-0.2430862781745847,-0.9493458659727592,93.63428358462494,14.968216335941198,-1.7710864888224487
1396974511156,0.439,-0.014888940660781228,-0.2430862781745847,-0.9493458659727592,93.63428358462494,14.968216335941198,-1.7710864888224487
1396974511171,0.454,-0.04115034012062009,-0.22165818610260263,-0.9194782039155717,93.75266724211228,15.070804001227934,-1.8337320537535058
1396974511193,0.476,-0.04115034012062009,-0.22165818610260263,-0.9194782039155717,93.75266724211228,15.070804001227934,-1.8337320537535058
1396974511209,0.492,-0.04115034012062009,-0.22165818610260263,-0.9194782039155717,93.75266724211228,15.070804001227934,-1.8337320537535058
1396974511226,0.509,-0.08901941230331548,-0.22334910015824247,-0.9391256075894973,93.77320498068406,15.006478134119869,-1.681278492649817
1396974511241,0.524,-0.08901941230331548,-0.22334910015824247,-0.9391256075894973,93.77320498068406,15.006478134119869,-1.681278492649817
1396974511256,0.539,-0.08901941230331548,-0.22334910015824247,-0.9391256075894973,93.77320498068406,15.006478134119869,-1.681278492649817
1396974511271,0.554,-0.42082582803035384,-0.21074961574830114,-1.0668113757910205,93.4255041469467,15.14106361249105,-0.33114290882689495
1396974511290,0.573,-0.42082582803035384,-0.21074961574830114,-1.0668113757910205,93.4255041469467,15.14106361249105,-0.33114290882689495
1396974511305,0.588,-0.42082582803035384,-0.21074961574830114,-1.0668113757910205,93.4255041469467,15.14106361249105,-0.33114290882689495
1396974511322,0.605,-1.039951406736518,-0.2005293601049855,-1.082283911326304,92.85807135877661,15.883021271944152,0.8116708930652753
1396974511338,0.621,-1.039951406736518,-0.2005293601049855,-1.082283911326304,92.85807135877661,15.883021271944152,0.8116708930652753
1396974511353,0.636,-1.039951406736518,-0.2005293601049855,-1.082283911326304,92.85807135877661,15.883021271944152,0.8116708930652753
1396974511367,0.65,-0.5420921544470265,0.07191583236694335,-1.334183838882446,80.5078229075943,16.969213387798025,4.764990956286702
1396974511382,0.665,-0.5420921544470265,0.07191583236694335,-1.334183838882446,80.5078229075943,16.969213387798025,4.764990956286702
1396974511397,0.68,-0.5420921544470265,0.07191583236694335,-1.334183838882446,80.5078229075943,16.969213387798025,4.764990956286702
1396974511419,0.702,-0.5420921544470265,0.07191583236694335,-1.334183838882446,80.5078229075943,16.969213387798025,4.764990956286702
1396974511434,0.717,-0.5420921544470265,0.07191583236694335,-1.334183838882446,80.5078229075943,16.969213387798025,4.764990956286702
1396974511449,0.732,-0.5420921544470265,0.07191583236694335,-1.334183838882446,80.5078229075943,16.969213387798025,4.764990956286702
