t,tRel,x,y,z,alpha,beta,gamma
1396974289457,0.0,0.1348384465745557,0.1012896948983008,-0.9635015485824457,119.77947285582063,-6.374957064713669,6.952524804254224
1396974289472,0.015,0.1348384465745557,0.1012896948983008,-0.9635015485824457,119.77947285582063,-6.374957064713669,6.952524804254224
1396974289488,0.031,0.1348384465745557,0.1012896948983008,-0.9635015485824457,119.77947285582063,-6.374957064713669,6.952524804254224
1396974289538,0.081,0.1348384465745557,0.1012896948983008,-0.9635015485824457,119.77947285582063,-6.374957064713669,6.952524804254224
1396974289618,0.161,0.1195903712123382,0.09320926246864256,-0.9733028417681204,119.67285171022587,-6.271208961526372,7.134908957289719
1396974289633,0.176,0.12719196593574714,0.09684545806663576,-0.9587281282021337,119.56617943396238,-6.212895296596572,7.147813875536605
1396974289650,0.193,0.12719196593574714,0.09684545806663576,-0.9587281282021337,119.56617943396238,-6.212895296596572,7.147813875536605
1396974289665,0.208,0.12719196593574714,0.09684545806663576,-0.9587281282021337,119.56617943396238,-6.212895296596572,7.147813875536605
1396974289680,0.223,0.12143091316776115,0.10344447205419302,-0.9790488892198773,119.58750473517547,-6.190661232110026,7.215475898132344
1396974289699,0.242,0.12143091316776115,0.10344447205419302,-0.9790488892198773,119.58750473517547,-6.190661232110026,7.215475898132344
1396974289713,0.256,0.12143091316776115,0.10344447205419302,-0.9790488892198773,119.58750473517547,-6.190661232110026,7.215475898132344
1396974289728,0.271,0.11936591743248048,0.11291653899372323,-0.9654917449237999,119.66686373596167,-6.2022570958876875,7.152206848231998
1396974289743,0.286,0.11936591743248048,0.11291653899372323,-0.9654917449237999,119.66686373596167,-6.2022570958876875,7.152206848231998
1396974289761,0.304,0.11936591743248048,0.11291653899372323,-0.9654917449237999,119.66686373596167,-6.2022570958876875,7.152206848231998
1396974289773,0.316,0.11947066626672982,0.09985317161891841,-0.9558849863312346,119.6129594586075,-6.22548542318585,7.2318132338892225
1396974289787,0.33,0.11947066626672982,0.09985317161891841,-0.9558849863312346,119.6129594586075,-6.22548542318585,7.2318132338892225
1396974289803,0.346,0.11947066626672982,0.09985317161891841,-0.9558849863312346,119.6129594586075,-6.22548542318585,7.2318132338892225
1396974289818,0.361,0.11947066626672982,0.09985317161891841,-0.9558849863312346,119.6129594586075,-6.22548542318585,7.2318132338892225
1396974289833,0.376,0.11370961281375727,0.10645219220303925,-0.9781061933224461,119.69639173790587,-6.234149328010502,7.133677580637508
1396974289852,0.395,0.11370961281375727,0.10645219220303925,-0.9781061933224461,119.69639173790587,-6.234149328010502,7.133677580637508
1396974289867,0.41,0.11370961281375727,0.10645219220303925,-0.9781061933224461,119.69639173790587,-6.234149328010502,7.133677580637508
1396974289883,0.426,0.11944073246693412,0.10541969207708375,-0.9655216795227467,119.62136640942971,-6.295725846311701,7.137875093278159
1396974289897,0.44,0.11944073246693412,0.10541969207708375,-0.9655216795227467,119.62136640942971,-6.295725846311701,7.137875093278159
1396974289921,0.464,0.11944073246693412,0.10541969207708375,-0.9655216795227467,119.62136640942971,-6.295725846311701,7.137875093278159
1396974289937,0.48,0.1232116043057642,0.10817302141756371,-0.958713142522187,119.60380432950215,-6.361439285232925,7.096354881285958
1396974289954,0.497,0.1232116043057642,0.10817302141756371,-0.958713142522187,119.60380432950215,-6.361439285232925,7.096354881285958
1396974289970,0.513,0.1232116043057642,0.10817302141756371,-0.958713142522187,119.60380432950215,-6.361439285232925,7.096354881285958
1396974289985,0.528,0.11845312371129753,0.11101614096931647,-0.9780613020413182,119.59548976924277,-6.4257305791057515,7.075598805388018
1396974290003,0.546,0.11845312371129753,0.11101614096931647,-0.9780613020413182,119.59548976924277,-6.4257305791057515,7.075598805388018
1396974290018,0.561,0.11845312371129753,0.11101614096931647,-0.9780613020413182,119.59548976924277,-6.4257305791057515,7.075598805388018
1396974290034,0.577,0.2062006106744334,0.0805648840376269,-0.9959878961048927,119.35228753990006,-6.4728685077927395,7.381464288835482
1396974290049,0.592,0.2062006106744334,0.0805648840376269,-0.9959878961048927,119.35228753990006,-6.4728685077927395,7.381464288835482
1396974290074,0.617,0.7900566057177633,-0.7089230969592183,-1.580053385620117,116.87043083429354,-5.423466581676606,10.901613332579046
1396974290092,0.635,0.7900566057177633,-0.7089230969592183,-1.580053385620117,116.87043083429354,-5.423466581676606,10.901613332579046
1396974290115,0.658,0.7900566057177633,-0.7089230969592183,-1.580053385620117,116.87043083429354,-5.423466581676606,10.901613332579046
1396974290129,0.672,1.034040704035014,-0.5707626974078267,-1.5325284826660155,117.72488610118661,2.0248407909068207,16.30097505603047
1396974290146,0.689,1.034040704035014,-0.5707626974078267,-1.5325284826660155,117.72488610118661,2.0248407909068207,16.30097505603047
1396974290166,0.709,1.034040704035014,-0.5707626974078267,-1.5325284826660155,117.72488610118661,2.0248407909068207,16.30097505603047
1396974290181,0.724,1.1380089403533935,-0.596889437637329,-1.5406837320709228,120.20114478832814,13.05542767295166,23.709812821102243
1396974290196,0.739,1.1380089403533935,-0.596889437637329,-1.5406837320709228,120.20114478832814,13.05542767295166,23.709812821102243
1396974290220,0.763,1.1380089403533935,-0.596889437637329,-1.5406837320709228,120.20114478832814,13.05542767295166,23.709812821102243
1396974290337,0.88,1.0588207204437254,-0.49331029562134293,-1.457679753265381,121.77823603015474,25.673011599937478,32.10610571680943
1396974290352,0.895,0.6524798074340821,-0.2724751126861572,-0.9558850128173827,126.87728088713897,52.96026855497284,45.41599236415137
1396974290371,0.914,0.6524798074340821,-0.2724751126861572,-0.9558850128173827,126.87728088713897,52.96026855497284,45.41599236415137
1396974290386,0.929,0.505820006602183,-0.19442413856506346,-0.7081300322723388,129.1236863356894,66.44870291150055,50.57684270351749
1396974290403,0.946,0.505820006602183,-0.19442413856506346,-0.7081300322723388,129.1236863356894,66.44870291150055,50.57684270351749
1396974290420,0.963,0.505820006602183,-0.19442413856506346,-0.7081300322723388,129.1236863356894,66.44870291150055,50.57684270351749
1396974290446,0.989,0.09168295251708478,-0.02893991256713867,-0.2694225128759816,122.18865225313344,77.21260611050252,64.7172166740551
1396974290462,1.005,0.09168295251708478,-0.02893991256713867,-0.2694225128759816,122.18865225313344,77.21260611050252,64.7172166740551
1396974290476,1.019,-0.047764323120117184,0.020620061798095703,-0.0565031610063184,94.4318643487546,82.36328605264188,99.72406254434198
1396974290497,1.04,-0.047764323120117184,0.020620061798095703,-0.0565031610063184,94.4318643487546,82.36328605264188,99.72406254434198
1396974290523,1.066,-0.047764323120117184,0.020620061798095703,-0.0565031610063184,94.4318643487546,82.36328605264188,99.72406254434198
1396974290538,1.081,-0.04644751220703125,-0.04348468765258789,0.04468179030929692,78.26037552922278,84.89517494911496,122.7252513861644
1396974290554,1.097,-0.04644751220703125,-0.04348468765258789,0.04468179030929692,78.26037552922278,84.89517494911496,122.7252513861644
1396974290571,1.114,-0.04644751220703125,-0.04348468765258789,0.04468179030929692,78.26037552922278,84.89517494911496,122.7252513861644
1396974290584,1.127,-1.0626514029140957,0.09068032942622899,-1.0097695541171543,90.02088920902155,86.04348308195614,117.09013499250045
1396974290599,1.142,-1.0626514029140957,0.09068032942622899,-1.0097695541171543,90.02088920902155,86.04348308195614,117.09013499250045
1396974290648,1.191,0.07249942084823735,-0.8525003923797607,-0.09006688100952655,52.47210934830448,86.66633876930658,152.87362080422585
