t,tRel,x,y,z,alpha,beta,gamma
1396994458629,0.0,-0.14457985640594734,-0.2888903468588181,-1.0402507084301857,280.6423376681258,14.755554409078094,-2.597995959043346
1396994458644,0.015,-0.0803105001112353,-0.2384624890048243,-0.918834756739512,280.87670962670376,14.815195633970468,-3.017677042795233
1396994458658,0.029,-0.0803105001112353,-0.2384624890048243,-0.918834756739512,280.87670962670376,14.815195633970468,-3.017677042795233
1396994458674,0.045,-0.0803105001112353,-0.2384624890048243,-0.918834756739512,280.87670962670376,14.815195633970468,-3.017677042795233
1396994458762,0.133,-0.07713818656479007,-0.24814403877147706,-0.9700557030265872,280.94737435996643,14.368901518388762,-3.011223843354272
1396994458784,0.155,-0.06741174232040531,-0.25502737356766125,-0.9854983165210113,280.8453019894252,14.433124257784423,-3.2081646665377543
1396994458800,0.171,-0.027623099827421827,-0.2322375601218408,-0.9078363819033838,280.5165263377302,14.451709515881879,-2.848097337513046
1396994458815,0.186,-0.027623099827421827,-0.2322375601218408,-0.9078363819033838,280.5165263377302,14.451709515881879,-2.848097337513046
1396994458830,0.201,-0.027623099827421827,-0.2322375601218408,-0.9078363819033838,280.5165263377302,14.451709515881879,-2.848097337513046
1396994458845,0.216,-0.07134720947265624,-0.24833856126315657,-0.9806650073065235,280.5020526270882,14.307648077762433,-3.0502626060824802
1396994458861,0.232,-0.07134720947265624,-0.24833856126315657,-0.9806650073065235,280.5020526270882,14.307648077762433,-3.0502626060824802
1396994458875,0.246,-0.07134720947265624,-0.24833856126315657,-0.9806650073065235,280.5020526270882,14.307648077762433,-3.0502626060824802
1396994458892,0.263,-0.028356327739106492,-0.24732102898252312,-0.9282020287223626,280.08071400990445,14.489831052757374,-2.810544504900048
1396994458908,0.279,-0.028356327739106492,-0.24732102898252312,-0.9282020287223626,280.08071400990445,14.489831052757374,-2.810544504900048
1396994458922,0.293,-0.028356327739106492,-0.24732102898252312,-0.9282020287223626,280.08071400990445,14.489831052757374,-2.810544504900048
1396994458937,0.308,-0.03883095817565917,-0.2480692227095435,-0.9495254348646972,279.907923743589,14.41582813641308,-2.9266327590156065
1396994458954,0.325,-0.03883095817565917,-0.2480692227095435,-0.9495254348646972,279.907923743589,14.41582813641308,-2.9266327590156065
1396994458968,0.339,-0.03883095817565917,-0.2480692227095435,-0.9495254348646972,279.907923743589,14.41582813641308,-2.9266327590156065
1396994458986,0.357,-0.01984194625854492,-0.22984335663505365,-0.9493308813345628,279.5602330793961,14.3241594683127,-2.604217058772987
1396994459001,0.372,-0.01984194625854492,-0.22984335663505365,-0.9493308813345628,279.5602330793961,14.3241594683127,-2.604217058772987
1396994459016,0.387,-0.01984194625854492,-0.22984335663505365,-0.9493308813345628,279.5602330793961,14.3241594683127,-2.604217058772987
1396994459031,0.402,-0.01984194625854492,-0.22984335663505365,-0.9493308813345628,279.5602330793961,14.3241594683127,-2.604217058772987
1396994459046,0.417,0.0017208324432373043,-0.2651129352746531,-0.9589974786288478,278.9279487922011,14.107263244183757,-1.7266740523333342
1396994459061,0.432,0.0017208324432373043,-0.2651129352746531,-0.9589974786288478,278.9279487922011,14.107263244183757,-1.7266740523333342
1396994459084,0.455,0.0017208324432373043,-0.2651129352746531,-0.9589974786288478,278.9279487922011,14.107263244183757,-1.7266740523333342
1396994459096,0.467,0.01011550018752925,-0.24197897040989017,-0.9704596989839057,278.50118206120493,13.949374900381327,-1.3194936297510864
1396994459129,0.5,0.01011550018752925,-0.24197897040989017,-0.9704596989839057,278.50118206120493,13.949374900381327,-1.3194936297510864
